o1,c,o2
0.015235457063711912,0.008620689655172414,0.013850415512465374
0.013850415512465374,0.008620689655172414,0.03462603878116344
0.03462603878116344,0.01293103448275862,0.13434903047091412
0.13434903047091412,0.004310344827586207,0.12049861495844875
0.12049861495844875,0.043103448275862065,0.10249307479224377
0.10249307479224377,0.27155172413793105,0.0221606648199446
0.0221606648199446,0.004310344827586207,0.12326869806094183
0.12326869806094183,0.01293103448275862,0.17590027700831026
0.17590027700831026,0.008620689655172414,0.27285318559556787
0.27285318559556787,0.004310344827586207,0.1772853185595568
0.1772853185595568,0.004310344827586207,0.34349030470914127
0.34349030470914127,0.008620689655172414,0.42382271468144045
0.42382271468144045,0.025862068965517238,0.05817174515235456
0.05817174515235456,0.11206896551724138,0.0886426592797784
0.0886426592797784,0.01293103448275862,0.18005540166204986
0.18005540166204986,0.017241379310344827,0.0110803324099723
0.0110803324099723,0.017241379310344827,0.15789473684210525
0.15789473684210525,0.01293103448275862,0.05124653739612188
0.05124653739612188,0.008620689655172414,0.15650969529085873
0.15650969529085873,0.017241379310344827,0.23407202216066483
0.23407202216066483,0.004310344827586207,0.04847645429362881
0.04847645429362881,0.017241379310344827,0.047091412742382266
0.047091412742382266,0.021551724137931036,0.012465373961218836
0.012465373961218836,0.021551724137931036,0.08587257617728532
0.08587257617728532,0.008620689655172414,0.2063711911357341
0.2063711911357341,0.017241379310344827,0.7700831024930748
0.7700831024930748,0.008620689655172414,0.06509695290858726
0.06509695290858726,0.008620689655172414,0.0817174515235457
0.0817174515235457,0.017241379310344827,0.02770083102493075
0.02770083102493075,0.0,0.05263157894736842
0.05263157894736842,0.008620689655172414,0.6731301939058172
0.6731301939058172,0.01293103448275862,0.2811634349030471
0.2811634349030471,0.01293103448275862,0.8282548476454293
0.8282548476454293,0.004310344827586207,0.07479224376731303
0.07479224376731303,0.021551724137931036,0.06371191135734072
0.06371191135734072,0.025862068965517238,0.12326869806094183
0.12326869806094183,0.01293103448275862,0.06925207756232687
0.06925207756232687,0.0,0.029085872576177285
0.029085872576177285,0.034482758620689655,0.060941828254847646
0.060941828254847646,0.004310344827586207,0.009695290858725761
0.009695290858725761,0.030172413793103446,0.013850415512465374
0.013850415512465374,0.017241379310344827,0.00554016620498615
0.00554016620498615,0.017241379310344827,0.01662049861495845
0.01662049861495845,0.021551724137931036,0.004155124653739612
0.004155124653739612,0.004310344827586207,0.019390581717451522
0.019390581717451522,0.008620689655172414,0.04986149584487534
0.04986149584487534,0.0,0.023545706371191136
0.023545706371191136,0.01293103448275862,0.11357340720221606
0.11357340720221606,0.01293103448275862,0.013850415512465374
0.013850415512465374,0.025862068965517238,0.0027700831024930752
0.0027700831024930752,0.008620689655172414,0.0
0.0,0.004310344827586207,0.0013850415512465374
0.0013850415512465374,0.021551724137931036,0.038781163434903045
0.038781163434903045,0.025862068965517238,0.006925207756232688
0.006925207756232688,0.021551724137931036,0.018005540166204984
0.018005540166204984,0.0,0.07063711911357341
0.07063711911357341,0.030172413793103446,0.004155124653739612
0.004155124653739612,0.11637931034482758,0.008310249307479223
0.008310249307479223,0.017241379310344827,0.0027700831024930752
0.0027700831024930752,0.043103448275862065,0.0013850415512465374
0.0013850415512465374,0.09051724137931035,0.0027700831024930752
0.0027700831024930752,0.034482758620689655,0.07894736842105263
0.07894736842105263,0.008620689655172414,0.09141274238227147
0.09141274238227147,0.004310344827586207,0.0110803324099723
0.0110803324099723,0.017241379310344827,0.1371191135734072
0.1371191135734072,0.01293103448275862,0.1371191135734072
0.1371191135734072,0.16810344827586204,0.09556786703601107
0.09556786703601107,0.008620689655172414,0.08587257617728532
0.08587257617728532,0.0,0.24238227146814406
0.24238227146814406,0.008620689655172414,0.03601108033240997
0.03601108033240997,0.008620689655172414,0.1772853185595568
0.1772853185595568,0.004310344827586207,0.10803324099722993
0.10803324099722993,0.004310344827586207,0.013850415512465374
0.013850415512465374,0.025862068965517238,0.39750692520775627
0.39750692520775627,0.01293103448275862,0.023545706371191136
0.023545706371191136,0.056034482758620684,0.44598337950138506
0.44598337950138506,0.004310344827586207,0.19113573407202217
0.19113573407202217,0.008620689655172414,0.09002770083102492
0.09002770083102492,0.04741379310344827,0.038781163434903045
0.038781163434903045,0.004310344827586207,0.07756232686980609
0.07756232686980609,0.004310344827586207,0.019390581717451522
0.019390581717451522,0.034482758620689655,0.019390581717451522
0.019390581717451522,0.008620689655172414,0.13850415512465378
0.13850415512465378,0.017241379310344827,0.4930747922437673
0.4930747922437673,0.004310344827586207,0.19806094182825487
0.19806094182825487,0.021551724137931036,0.12742382271468147
0.12742382271468147,0.008620689655172414,0.013850415512465374
0.013850415512465374,0.008620689655172414,0.006925207756232688
0.006925207756232688,0.004310344827586207,0.05817174515235456
0.05817174515235456,0.01293103448275862,0.006925207756232688
0.006925207756232688,0.017241379310344827,0.012465373961218836
0.012465373961218836,0.01293103448275862,0.2063711911357341
0.2063711911357341,0.05172413793103448,0.012465373961218836
0.012465373961218836,0.021551724137931036,0.012465373961218836
0.012465373961218836,0.030172413793103446,0.037396121883656507
0.037396121883656507,0.004310344827586207,0.16204986149584488
0.16204986149584488,0.008620689655172414,0.012465373961218836
0.012465373961218836,0.10775862068965518,0.128808864265928
0.128808864265928,0.004310344827586207,0.14265927977839338
0.14265927977839338,0.021551724137931036,0.26454293628808867
0.26454293628808867,0.3060344827586207,0.24930747922437674
0.24930747922437674,0.01293103448275862,0.023545706371191136
0.023545706371191136,0.01293103448275862,0.04016620498614958
0.04016620498614958,0.3275862068965517,0.06786703601108032
0.06786703601108032,0.017241379310344827,0.0013850415512465374
0.0013850415512465374,0.030172413793103446,0.04986149584487534
0.04986149584487534,0.01293103448275862,0.06232686980609417
0.06232686980609417,0.004310344827586207,0.029085872576177285
0.029085872576177285,0.0,0.0221606648199446
0.0221606648199446,0.008620689655172414,0.05124653739612188
0.05124653739612188,0.004310344827586207,0.00554016620498615
0.00554016620498615,0.004310344827586207,0.09972299168975068
0.09972299168975068,0.07327586206896552,0.055401662049861494
0.055401662049861494,0.01293103448275862,0.09141274238227147
0.09141274238227147,0.0,0.0
0.0,0.008620689655172414,0.17451523545706374
0.17451523545706374,0.01293103448275862,0.08033240997229917
0.08033240997229917,0.004310344827586207,0.01662049861495845
0.01662049861495845,0.01293103448275862,0.008310249307479223
0.008310249307479223,0.01293103448275862,0.06232686980609417
0.06232686980609417,0.08620689655172414,0.0817174515235457
0.0817174515235457,0.021551724137931036,0.06925207756232687
0.06925207756232687,0.01293103448275862,0.3808864265927978
0.3808864265927978,0.01293103448275862,0.05817174515235456
0.05817174515235456,0.0,0.14127423822714683
0.14127423822714683,0.01293103448275862,0.3878116343490305
0.3878116343490305,0.008620689655172414,0.09833795013850416
0.09833795013850416,0.008620689655172414,0.3573407202216067
0.3573407202216067,0.004310344827586207,0.20775623268698062
0.20775623268698062,0.021551724137931036,0.015235457063711912
0.015235457063711912,0.060344827586206885,0.0886426592797784
0.0886426592797784,0.01293103448275862,0.21329639889196675
0.21329639889196675,0.025862068965517238,0.2991689750692521
0.2991689750692521,0.0,0.6149584487534626
0.6149584487534626,0.01293103448275862,0.055401662049861494
0.055401662049861494,0.0,0.10803324099722993
0.10803324099722993,0.021551724137931036,0.17451523545706374
0.17451523545706374,0.01293103448275862,0.029085872576177285
0.029085872576177285,0.025862068965517238,0.03462603878116344
0.03462603878116344,0.01293103448275862,0.36703601108033246
0.36703601108033246,0.008620689655172414,0.0221606648199446
0.0221606648199446,0.0,0.12465373961218836
0.12465373961218836,0.01293103448275862,0.09972299168975068
0.09972299168975068,0.021551724137931036,0.3961218836565097
0.3961218836565097,0.017241379310344827,0.05124653739612188
0.05124653739612188,0.030172413793103446,0.25623268698060947
0.25623268698060947,0.0,0.27146814404432135
0.27146814404432135,0.004310344827586207,0.3490304709141274
0.3490304709141274,0.004310344827586207,0.33933518005540164
0.33933518005540164,0.004310344827586207,0.0013850415512465374
0.0013850415512465374,0.008620689655172414,0.16343490304709143
0.16343490304709143,0.017241379310344827,0.1038781163434903
0.1038781163434903,0.01293103448275862,0.04432132963988919
0.04432132963988919,0.034482758620689655,0.02077562326869806
0.02077562326869806,0.08620689655172414,0.40304709141274236
0.40304709141274236,0.004310344827586207,0.05678670360110804
0.05678670360110804,0.004310344827586207,0.11772853185595566
0.11772853185595566,0.004310344827586207,0.26454293628808867
0.26454293628808867,0.034482758620689655,0.1260387811634349
0.1260387811634349,0.017241379310344827,0.12326869806094183
0.12326869806094183,0.017241379310344827,0.008310249307479223
0.008310249307479223,0.034482758620689655,0.13850415512465378
0.13850415512465378,0.008620689655172414,0.019390581717451522
0.019390581717451522,0.09482758620689655,0.4307479224376731
0.4307479224376731,0.017241379310344827,0.01662049861495845
0.01662049861495845,0.038793103448275856,0.2146814404432133
0.2146814404432133,0.0,0.7811634349030471
0.7811634349030471,0.06465517241379311,0.10526315789473684
0.10526315789473684,0.06465517241379311,0.6842105263157895
0.6842105263157895,0.034482758620689655,0.05817174515235456
0.05817174515235456,0.0,0.04016620498614958
0.04016620498614958,0.01293103448275862,0.1509695290858726
0.1509695290858726,0.01293103448275862,0.8337950138504154
0.8337950138504154,0.021551724137931036,0.11634349030470914
0.11634349030470914,0.008620689655172414,0.37950138504155123
0.37950138504155123,0.23706896551724135,0.0110803324099723
0.0110803324099723,0.21120689655172412,0.05124653739612188
0.05124653739612188,0.9956896551724138,0.05678670360110804
0.05678670360110804,0.038793103448275856,0.11772853185595566
0.11772853185595566,0.8836206896551724,0.24099722991689754
0.24099722991689754,0.008620689655172414,0.1952908587257618
0.1952908587257618,0.004310344827586207,0.019390581717451522
0.019390581717451522,0.021551724137931036,0.00554016620498615
0.00554016620498615,0.034482758620689655,0.047091412742382266
0.047091412742382266,0.04741379310344827,0.0027700831024930752
0.0027700831024930752,0.004310344827586207,0.0013850415512465374
0.0013850415512465374,0.004310344827586207,0.01662049861495845
0.01662049861495845,0.017241379310344827,0.008310249307479223
0.008310249307479223,0.004310344827586207,0.008310249307479223
0.008310249307479223,0.01293103448275862,0.00554016620498615
0.00554016620498615,0.008620689655172414,0.015235457063711912
0.015235457063711912,0.008620689655172414,0.6204986149584487
0.6204986149584487,0.004310344827586207,0.3545706371191136
0.3545706371191136,0.021551724137931036,0.019390581717451522
0.019390581717451522,0.021551724137931036,0.0110803324099723
0.0110803324099723,0.017241379310344827,0.1260387811634349
0.1260387811634349,0.0,0.46537396121883656
0.46537396121883656,0.008620689655172414,0.04432132963988919
0.04432132963988919,0.021551724137931036,0.2867036011080333
0.2867036011080333,0.004310344827586207,0.006925207756232688
0.006925207756232688,0.021551724137931036,0.2299168975069252
0.2299168975069252,0.025862068965517238,0.10664819944598337
0.10664819944598337,0.008620689655172414,0.012465373961218836
0.012465373961218836,0.025862068965517238,0.5332409972299169
0.5332409972299169,0.021551724137931036,0.02770083102493075
0.02770083102493075,0.008620689655172414,0.0
0.0,0.08189655172413793,0.0110803324099723
0.0110803324099723,0.030172413793103446,0.02077562326869806
0.02077562326869806,0.0,0.019390581717451522
0.019390581717451522,0.008620689655172414,0.1814404432132964
0.1814404432132964,0.004310344827586207,0.009695290858725761
0.009695290858725761,0.004310344827586207,0.1038781163434903
0.1038781163434903,0.021551724137931036,0.21191135734072022
0.21191135734072022,0.021551724137931036,0.03462603878116344
0.03462603878116344,0.004310344827586207,0.07340720221606647
0.07340720221606647,0.043103448275862065,0.0110803324099723
0.0110803324099723,0.008620689655172414,0.04293628808864266
0.04293628808864266,0.008620689655172414,0.0027700831024930752
0.0027700831024930752,0.008620689655172414,0.11911357340720223
0.11911357340720223,0.004310344827586207,0.05678670360110804
0.05678670360110804,0.043103448275862065,0.4944598337950138
0.4944598337950138,0.017241379310344827,0.06648199445983378
0.06648199445983378,0.021551724137931036,0.06786703601108032
0.06786703601108032,0.04741379310344827,0.9349030470914128
0.9349030470914128,0.01293103448275862,0.018005540166204984
0.018005540166204984,0.017241379310344827,0.07340720221606647
0.07340720221606647,0.017241379310344827,0.16343490304709143
0.16343490304709143,0.017241379310344827,0.0886426592797784
0.0886426592797784,0.034482758620689655,0.11357340720221606
0.11357340720221606,0.01293103448275862,0.006925207756232688
0.006925207756232688,0.0,0.0886426592797784
0.0886426592797784,0.004310344827586207,0.05955678670360111
0.05955678670360111,0.030172413793103446,0.03185595567867036
0.03185595567867036,0.004310344827586207,0.037396121883656507
